5
0.471789	0.228857
0.224995	0.269777
0.073791	0.081768
0.102146	0.332908
0.407816	0.190156
0.176958	0.057520
0.199251	0.164639
0.179218	0.240123
0.372511	0.069567
0.316063	0.379759
0.081686	0.373073
0.465722	0.033517
0.335438	0.139964
0.362059	0.372130
0.010502	0.012199
0.281203	0.253151
0.239464	0.137440
0.261340	0.028966
0.384369	0.232556
0.126324	0.253370
0.267939	0.408650
0.111508	0.497493
0.011948	0.270038
0.419210	0.427955
0.169692	0.494171
0.280775	0.005369
0.057566	0.282331
0.399133	0.021152
0.305733	0.347167
0.358800	0.361812
0.498006	0.427175
0.088972	0.298521
0.056201	0.471678
0.025687	0.499552
0.310042	0.026804
0.372309	0.499089
0.008416	0.105145
0.205545	0.115590
0.416930	0.084902
0.042450	0.410720
0.217597	0.463003
0.026093	0.363908
0.107072	0.326327
0.125127	0.337006
0.448866	0.439826
0.464955	0.296015
0.117964	0.082217
0.487304	0.221429
0.177376	0.470272
0.189811	0.160200
0.141777	0.102612
0.334074	0.142338
0.403302	0.265226
0.306306	0.363583
0.208554	0.175166
0.233415	0.363695
0.104219	0.496213
0.245052	0.095208
0.261369	0.484709
0.410182	0.130246
0.311020	0.066856
0.399086	0.105775
0.000428	0.309602
0.466502	0.369968
0.084713	0.471427
0.016225	0.027540
0.263016	0.096888
0.110589	0.188007
0.431789	0.065963
0.317566	1.703511
0.344196	1.708283
0.476804	1.615617
0.120637	1.818385
0.447763	1.858236
0.137272	1.832012
0.454020	1.591399
0.353258	1.667608
0.447019	1.764257
0.003785	1.899040
0.056581	1.547506
0.066760	1.517197
0.442337	1.898453
0.025734	1.640206
0.254187	1.829523
0.304507	1.567132
0.148275	1.536622
0.354474	1.653815
0.092038	1.715431
0.426354	1.983363
0.065757	1.809309
0.091427	1.690868
0.101940	1.528869
0.340649	1.760502
0.351756	1.520466
0.132936	1.752055
0.328879	1.508161
0.313795	1.516026
0.001050	1.512958
0.463232	1.732338
0.192364	1.738761
0.413133	1.660312
0.136956	1.870405
0.316770	1.758883
0.381354	1.753252
0.495352	1.723976
0.241147	1.515859
0.313611	1.636789
0.207611	1.953377
0.253022	1.603848
0.165697	1.869346
0.434143	1.941834
0.331418	1.758529
0.083201	1.984315
0.414136	1.623889
0.435952	1.755479
0.314788	1.562473
0.234445	1.716201
0.453958	1.904673
0.264118	1.815973
0.372347	1.813720
0.175226	1.965405
0.096103	1.914234
0.255564	1.665174
0.475794	1.952081
0.205160	1.722177
0.166240	1.775876
0.334126	1.988633
0.298448	1.972441
0.047994	1.856224
0.450232	1.890990
0.421982	1.770133
0.353906	1.680712
0.091166	1.907913
0.360118	1.914490
0.046202	1.779065
0.299402	1.692433
0.453472	1.529412
0.177302	1.993006
0.301911	1.706803
0.355343	1.935159
0.451918	1.826298
0.426077	1.694465
0.396028	1.864311
0.149590	1.942360
0.330149	1.621677
0.070391	1.730207
0.034761	1.636590
0.131046	1.576726
0.007242	1.665889
0.285355	1.795018
0.004241	1.806320
0.417857	1.596050
0.441416	1.859217
0.220677	1.517655
0.168770	1.775983
0.412473	1.871333
0.142816	1.877891
0.417668	1.828773
0.037649	1.791565
0.143537	1.969463
0.433844	1.835121
0.422429	1.628844
0.400881	1.689195
0.464521	1.865324
0.410287	1.749788
0.355266	1.554337
0.314392	1.561017
0.063965	1.983451
0.300832	1.554304
0.434496	1.886848
0.113587	1.843689
0.199225	1.958673
0.063524	1.524114
0.024320	1.511001
0.333007	1.606753
0.190401	1.930301
0.216345	1.513264
0.168220	1.890841
0.282465	1.751093
0.266709	1.969234
0.235515	1.730575
0.305427	1.649322
0.162277	1.888840
0.155438	1.880495
0.167202	1.994638
0.490946	1.791009
0.171545	1.734704
0.346386	1.713516
0.121989	1.878494
0.145297	1.789598
0.023026	1.779632
0.107139	1.676542
0.292015	1.765041
0.006822	1.892747
0.498556	1.875395
0.022498	1.719004
0.499394	1.702039
0.075758	1.830250
0.350382	1.515086
0.168312	1.649461
0.484908	1.890181
0.388577	1.522972
0.485921	1.632578
0.272915	1.840783
0.201458	1.945401
0.169285	1.770387
0.035467	1.991218
0.203201	1.863332
0.191295	1.780810
0.405183	1.568837
0.304407	1.984419
0.479937	1.839478
0.339430	1.782893
0.143022	1.653684
0.438464	1.634601
0.192409	1.553141
0.217570	1.726360
0.322061	1.870143
0.467160	1.600522
1.866709	0.075983
1.800283	0.329318
1.729469	0.374232
1.675799	0.066613
1.783089	0.173450
1.686905	0.396087
1.865822	0.041546
1.674200	0.337391
1.787688	0.323111
1.803151	0.453526
1.617625	0.352999
1.836108	0.128435
1.944010	0.043569
1.534768	0.312977
1.567822	0.418094
1.879427	0.399242
1.990363	0.412720
1.876247	0.230158
1.881297	0.314932
1.832482	0.251939
1.666647	0.212988
1.570986	0.381990
1.614406	0.450572
1.835544	0.462485
1.969642	0.141957
1.723234	0.199062
1.562794	0.100612
1.530272	0.443759
1.745997	0.110331
1.797311	0.446336
1.535297	0.223512
1.633198	0.111416
1.701632	0.361457
1.617667	0.316978
1.841781	0.396086
1.878977	0.211402
1.564317	0.407874
1.825814	0.190064
1.581476	0.277937
1.636776	0.472916
1.802654	0.471839
1.783921	0.056935
1.886232	0.128552
1.628353	0.332942
1.767538	0.401107
1.773373	0.274348
1.570164	0.479190
1.671408	0.413433
1.690413	0.193821
1.973412	0.324704
1.527270	0.054067
1.941302	0.466551
1.738019	0.356597
1.877817	0.413964
1.866298	0.408635
1.714791	0.440424
1.748087	0.386458
1.775559	0.301861
1.790823	0.359171
1.778968	0.208703
1.602604	0.268985
1.773751	0.216636
1.856230	0.229664
1.891299	0.030187
1.876563	0.300337
1.515314	0.210216
1.768282	0.049325
1.640535	0.139616
1.964304	0.353955
1.992589	0.218385
1.861208	0.109446
1.660841	0.172615
1.599065	0.097779
1.850952	0.388214
1.780652	0.341846
1.810583	0.277639
1.518383	0.243145
1.902622	0.101517
1.634630	0.157993
1.770639	0.058519
1.625874	0.418709
1.504005	0.318633
1.886130	0.286155
1.895564	0.465517
1.999384	0.408862
1.845238	0.067788
1.841034	0.086146
1.786299	0.463244
1.951564	0.195915
1.859956	0.498484
1.991189	0.113635
1.659438	0.433698
1.886336	0.359527
1.525734	0.400061
1.839367	0.288035
1.734002	0.082148
1.681511	0.297806
1.788414	0.248325
1.910109	0.322600
1.683985	0.209725
1.932562	0.483200
1.995213	0.359235
1.875492	0.183690
1.715377	0.240876
1.829738	0.458206
1.522919	0.221671
1.565343	0.017405
1.768333	0.116263
1.561051	0.227200
1.946527	0.278019
1.539274	0.311486
1.715503	0.007642
1.541057	0.322784
1.742484	0.491525
1.810504	0.427767
1.771519	0.036294
1.517134	0.462012
1.592403	0.220343
1.996374	0.062946
1.665552	0.045304
1.579970	0.042380
1.917921	0.182717
1.686015	0.015810
1.980978	0.291046
1.817795	0.220167
1.504518	0.016619
1.738425	0.000704
1.515274	0.019825
1.895339	0.452389
1.868068	0.106681
1.630885	0.007846
1.779284	0.064205
1.812324	0.076648
1.954614	0.434360
1.590976	0.244661
1.570622	0.353054
1.605795	0.155858
1.628119	0.483489
1.894263	0.309704
1.844268	0.444179
1.522245	0.187257
1.672368	0.202473
1.532469	0.419642
1.810918	0.470060
1.824876	0.357569
1.784598	0.449952
1.791569	0.298765
1.761959	0.281010
1.734172	0.389980
1.971410	0.378914
1.579533	1.727167
1.846198	1.618864
1.777253	1.552891
1.979675	1.956643
1.823015	1.836531
1.958158	1.887973
1.644792	1.767774
1.646859	1.613744
1.966058	1.582894
1.757986	1.597342
1.685646	1.618530
1.578159	1.606518
1.689640	1.665293
1.933957	1.978639
1.632610	1.697651
1.533634	1.584118
1.557501	1.812723
1.953496	1.740124
1.870181	1.505993
1.905535	1.657637
1.725071	1.565585
1.868437	1.571869
1.662354	1.995676
1.977016	1.758501
1.929963	1.955030
1.610652	1.770918
1.880611	1.849079
1.816838	1.547325
1.873876	1.522752
1.606805	1.591774
1.929922	1.519901
1.904963	1.980178
1.939583	1.619390
1.961001	1.690963
1.883534	1.713528
1.838837	1.713148
1.895402	1.966916
1.633106	1.843336
1.704526	1.904851
1.989813	1.962435
1.568363	1.901590
1.835506	1.593166
1.725013	1.562748
1.814779	1.855400
1.814357	1.586091
1.871176	1.726876
1.661962	1.775203
1.539281	1.582526
1.743319	1.532002
1.532655	1.984617
1.955365	1.886495
1.803532	1.543272
1.508580	1.979339
1.947583	1.754331
1.514078	1.775988
1.898085	1.573403
1.828409	1.604489
1.831422	1.741748
1.535281	1.925027
1.860160	1.684612
1.556078	1.982090
1.626586	1.575883
1.682377	1.758177
1.943560	1.806510
1.887686	1.873126
1.759580	1.739764
1.765570	1.805895
1.500883	1.730786
1.674065	1.589517
1.581421	1.529494
1.521203	1.725633
1.601843	1.501304
1.530096	1.922864
1.828824	1.947697
1.672754	1.552277
1.733363	1.743315
1.782484	1.654328
1.713713	1.511677
1.704757	1.584185
1.581591	1.731709
1.682750	1.947375
1.659234	1.522297
1.869728	1.604000
1.779273	1.867353
1.703803	1.724378
1.770025	1.919030
1.569712	1.943180
1.942660	1.694115
1.873893	1.628522
1.710003	1.559207
1.968102	1.670406
1.929589	1.531949
1.578266	1.702398
1.994517	1.607420
1.728546	1.805089
1.980262	1.569439
1.986908	1.543570
1.768905	1.798916
1.731297	1.691312
1.563607	1.923449
1.881374	1.693901
1.600951	1.879581
1.594252	1.501816
1.946388	1.983315
1.786777	1.941246
1.976375	1.534867
1.575040	1.984553
1.844455	1.938025
1.597927	1.841826
1.526192	1.504092
1.602587	1.938407
1.528487	1.521235
1.978006	1.899857
1.782529	1.740491
1.681830	1.899476
1.718508	1.827720
1.925211	1.542820
1.502049	1.902445
1.963972	1.868683
1.650563	1.673967
1.808264	1.785515
1.858800	1.834852
1.919395	1.728465
1.919384	1.698574
1.825918	1.843888
1.881895	1.611590
1.890974	1.863552
1.972129	1.964140
1.654173	1.860294
1.670592	1.986032
1.613630	1.618189
1.877011	1.956659
1.727144	1.502135
1.757192	1.596391
1.743329	1.925050
1.813134	1.973925
1.586643	1.912101
1.690541	1.836673
1.936226	1.627679
1.891227	1.948487
1.798114	1.767297
1.763613	1.933737
1.907988	1.942651
1.959621	1.621937
1.685134	1.723962
1.706734	1.785026
1.762425	1.758070
1.722173	1.846672
1.940615	1.750397
1.594131	1.734426
0.890037	0.020453
1.059784	0.361535
0.983432	0.126139
0.873698	0.294506
0.996269	0.325326
1.145724	0.109757
0.886998	0.123862
0.915630	0.370112
0.925890	0.044667
0.838447	0.307765
1.037020	0.350023
0.924935	0.177611
1.122229	0.062536
1.028692	0.276991
0.928127	0.033772
0.946893	0.132343
0.888897	0.045616
0.990762	0.360662
0.857167	0.087240
0.908020	0.112344
1.050972	0.304766
0.834187	0.041599
0.963790	0.362781
1.047514	0.207292
1.040476	0.329063
1.142034	0.371940
1.079489	0.009249
0.802949	0.058144
1.064211	0.004570
1.048040	0.264281
0.857198	0.134726
0.946860	0.137894
0.954210	0.080427
0.997686	0.146416
1.052625	0.395196
1.093628	0.058470
0.828482	0.372727
1.160042	0.274362
0.949681	0.135059
0.870569	0.274155
1.128869	0.088573
1.107402	0.107222
1.132398	0.123146
0.920837	0.037466
0.978866	0.078393
1.070206	0.039697
1.166696	0.093481
1.125422	0.358762
1.043887	0.247072
0.837802	0.019633
1.020054	0.143629
0.800956	0.138930
0.919797	0.070033
0.822183	0.093190
0.916006	0.095477
0.947415	0.042666
0.843407	0.108218
1.026939	0.360159
1.054384	0.137220
0.958257	0.374868
1.135328	0.370332
0.837257	0.326452
1.172466	0.294924
0.820230	0.369038
1.093712	0.349412
0.845286	0.398617
0.994246	0.116174
0.970756	0.276384
1.032150	0.075911
1.120343	0.209547
1.091546	0.270427
0.853901	0.373525
1.080721	0.316177
1.121282	0.015177
0.908756	0.323562
0.912071	1.666731
1.109836	1.793972
1.103942	1.613924
1.080026	1.714559
0.971762	1.815312
1.054665	1.700717
1.009478	1.635265
1.038899	1.886674
1.048205	1.703047
0.800224	1.837935
1.011178	1.761753
0.827433	1.791789
1.147707	1.717368
0.975028	1.757026
1.186919	1.699391
0.953277	1.636929
1.136758	1.724609
1.011328	1.831171
1.051445	1.994733
0.875130	1.660105
0.962381	1.892215
0.915369	1.850022
0.809577	1.679467
1.196138	1.629806
1.186521	1.608985
0.818672	1.687598
1.155806	1.885781
1.091978	1.979954
0.981639	1.612097
0.988479	1.748260
0.806552	1.993730
0.925937	1.809158
1.077759	1.883536
1.068606	1.876516
1.015080	1.926275
0.992065	1.698561
0.893297	1.877080
0.941310	1.763227
0.876208	1.735482
1.058957	1.735532
1.160462	1.754628
0.871609	1.904316
1.061980	1.636109
1.194826	1.663894
1.031117	1.744070
0.876700	1.644079
0.905030	1.987507
0.973781	1.998491
0.969078	1.972415
1.163353	1.909322
0.921999	1.955617
1.160080	1.875743
1.014330	1.973949
1.124730	1.856824
0.949498	1.644035
0.865409	1.612523
1.190895	1.870837
1.082356	1.907867
0.994799	1.864096
0.915611	1.857771
0.916200	1.615628
0.956795	1.638425
1.086356	1.736068
0.912705	1.986642
1.133008	1.873608
1.143837	1.817322
1.095036	1.918071
0.950543	1.779233
1.017069	1.779753
1.047366	1.782152
1.042803	1.971919
0.905564	1.645621
0.917674	1.892766
1.127100	1.802420
1.113023	1.917560
0.351633	0.960738
0.535665	0.963889
0.431596	0.979299
0.617343	1.061469
0.602076	1.068271
0.456929	1.012875
0.311917	1.119296
0.694499	1.002115
0.671151	0.930811
0.518619	1.157839
0.690429	1.014206
0.440901	0.872698
0.673583	0.801115
0.317993	0.928898
0.688889	0.807506
0.485487	1.156626
0.520259	0.980363
0.645447	1.129948
0.331612	0.935024
0.537018	0.948761
0.540803	0.903465
0.339893	0.967975
0.570808	0.882719
0.495353	0.877690
0.329524	1.059040
0.564935	1.100077
0.410147	0.862155
0.549338	0.955081
0.428711	0.832675
0.698924	0.989319
0.517494	1.177138
0.433456	1.079828
0.697667	1.008265
0.630583	1.178171
0.509501	0.868497
0.423630	0.897148
0.597738	0.889579
0.557319	1.134228
0.598563	1.127097
0.549756	0.825045
0.563766	0.962880
0.322248	1.004167
0.625238	1.009294
0.483572	1.059961
0.676909	1.097678
0.344433	0.808009
0.352218	0.853792
0.417215	0.825612
0.676189	1.156634
0.418172	1.126519
0.396747	1.133293
0.504111	1.057958
0.396556	1.154511
0.650312	0.801612
0.439773	1.153950
0.681193	0.846044
0.578439	0.955023
0.504679	0.815349
0.611623	0.862100
0.352503	1.154369
0.478158	0.954595
0.646435	0.916981
0.459556	1.023941
0.399427	1.195829
0.445471	0.805940
0.375926	1.031932
0.432596	1.131997
0.385069	1.190064
0.656407	0.979847
0.548993	1.189207
0.574434	0.884332
0.382644	1.189839
0.355642	0.879208
0.310097	1.067962
0.514485	1.029845
1.617943	0.929309
1.656781	0.929032
1.480550	1.171823
1.507052	0.900918
1.370021	0.842714
1.687306	1.183400
1.600874	0.961441
1.659793	1.087157
1.537134	0.910511
1.349340	0.848769
1.380985	1.032950
1.529794	1.035001
1.431125	1.042470
1.375788	1.173202
1.511556	0.816704
1.600548	1.039745
1.478315	0.923801
1.560468	1.137738
1.417785	1.132610
1.532450	0.942055
1.578905	0.906788
1.397469	0.973211
1.532161	1.127597
1.352901	1.086877
1.517387	1.097960
1.403971	1.040649
1.387425	1.088734
1.686483	1.099573
1.324918	0.952929
1.458627	0.995721
1.479601	0.855342
1.300166	0.961694
1.311786	0.904226
1.472840	0.891888
1.433382	1.103635
1.601163	1.197054
1.356261	1.000920
1.475915	1.108772
1.544913	0.959214
1.398234	1.114937
1.537706	1.173187
1.499793	1.064371
1.689577	0.952375
1.570717	0.892558
1.431521	0.879591
1.443190	1.058464
1.491890	1.070917
1.348469	0.973346
1.445376	0.913316
1.533060	1.070502
1.508395	0.875476
1.426720	1.025927
1.646273	0.849598
1.488211	0.940726
1.476174	0.842027
1.674188	1.074232
1.348579	0.850272
1.428568	0.803149
1.555003	0.932071
1.535723	1.085162
1.600607	0.801332
1.651217	0.828518
1.652175	1.178557
1.431211	1.184412
1.499938	0.858510
1.448915	1.177177
1.441323	0.944847
1.633179	1.099695
1.503283	0.868835
1.476557	1.020437
1.437361	1.068505
1.693749	1.171611
1.453804	0.984315
1.657992	0.889349
1.509008	0.895247
1.293687	1.420230
1.123377	0.102038
0.213766	0.287543
0.804273	0.144270
1.607806	0.268805
1.758176	1.228589
1.180827	1.337004
1.176762	0.378131
0.003618	1.773105
1.081640	0.110936
0.885130	1.436869
1.775484	1.891553
0.519314	0.968262
0.818766	1.137500
1.289438	0.793607
1.455507	0.033179
0.498784	1.026110
1.300620	1.532345
1.595752	0.402906
0.003531	0.642975
1.525079	1.016665
1.691825	1.387630
1.941551	0.634551
0.190736	0.913920
1.145142	0.994997
0.068211	0.239709
1.107021	0.879731
1.177853	1.454856
1.938414	1.391942
1.387918	0.288638
1.671034	1.325224
0.293187	1.720518
1.486989	1.678782
1.336683	0.622531
1.610395	0.510913
0.070084	1.039950
1.293500	1.636654
1.302635	0.461182
0.395744	1.756990
1.236977	1.309274
0.706063	1.147783
0.908187	1.272417
1.274209	1.289905
1.814010	0.253637
0.820156	1.916722
1.644472	1.973380
1.366353	0.444153
0.044817	0.890195
1.436902	0.884005
0.407879	0.138576
0.965282	1.172597
1.506055	0.455060
1.638760	0.945493
1.434447	0.975376
1.425606	0.671202
1.864757	1.927251
0.536814	1.835235
1.622574	1.956475
1.517945	0.600701
1.208527	1.319742
1.607786	0.943673
1.660843	1.980399
1.986250	0.267216
0.897801	1.385565
0.150451	0.773933
0.361006	0.295319
0.500850	1.744931
0.147620	0.728176
1.457699	1.019946
1.361854	1.579047
1.295197	1.012490
0.386980	0.053556
1.086500	1.176395
1.730925	1.910343
0.702082	0.360338
1.020898	1.071651
0.590387	0.695052
0.308593	0.175449
1.338124	1.100590
1.484223	0.465411
1.141704	1.255184
1.662036	0.665904
1.472670	0.620329
0.777498	1.134055
0.714558	0.486641
0.598222	0.845764
1.676215	1.161556
0.613602	0.445720
1.013740	1.145462
0.652491	1.411274
1.415030	1.543082
0.013062	1.868951
0.957143	0.887211
1.092533	1.713440
1.286210	0.603899
0.888447	1.524571
0.679743	1.805714
1.042096	0.716766
0.303003	0.346251
1.388660	1.511996
0.048664	1.781356
0.367165	1.607130
1.748242	0.114992
0.598105	0.239899
1.822795	1.944007
1.966835	0.159594
1.781443	0.397440
0.441736	0.709848
0.930274	1.153310
0.241403	0.970146
1.330555	1.083225
1.419234	1.243809
0.738384	0.978858
1.674799	0.072178
0.905150	1.949030
0.031886	1.523136
1.846256	0.322596
0.988590	0.677004
0.248140	1.819673
0.601798	1.288429
0.631877	0.618602
1.070478	1.923156
1.706116	0.258769
1.016196	1.769640
0.336301	1.732226
1.371784	0.695637
1.350842	1.591185
1.838602	1.882740
0.993617	0.706686
0.755593	0.679945
0.917103	0.757552
0.137910	0.909571
0.947390	1.581824
0.147888	0.968401
1.547995	0.527624
0.473120	1.196221
0.077764	1.438234
0.634619	1.567994
0.693596	0.422047
1.761566	1.706775
1.129860	0.005262
0.748729	1.819629
0.199553	1.252683
0.147665	1.056114
1.853377	0.660283
1.038216	0.184659
0.674932	1.621788
1.009748	0.642549
1.670081	0.532097
1.903210	1.246805
